mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	13/2	13/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	22
2	2	13/2	13/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	17
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	13
2	2	15/2	15/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1	1	1	55	G3	3	23
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	5	59	B3	3	18
3	3	8	8	4.0	0	0	4/4	4	1	1	1	1	-1	4	40	E2	2	38
3	3	8	8	0.5	0	0	4/4	3	1	1/8	1/8	1	-1	1	55	G3	3	33
3	3	8	8	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	5	59	B3	3	28
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		1	79	G5	5	25
3	3	17/2	17/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	34
3	3	17/2	17/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		10	58	A#3	3	29
3	3	19/2	19/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	35
3	3	19/2	19/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		10	58	A#3	3	30
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	26
3	3	21/2	21/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	36
3	3	21/2	21/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		10	58	A#3	3	31
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	27
3	3	23/2	23/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		10	58	A#3	3	37
3	3	23/2	23/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	4	64	E4	4	32
4	4	12	12	4.0	0	0	4/4	4	1	1	1	1		5	47	B2	2	53
4	4	12	12	0.5	0	0	4/4	3	1	1/8	1/8	1		5	59	B3	3	48
4	4	12	12	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	43
4	4	12	12	1.5	0	0	4/4	1	1	3/8	1/4	3/2		6	66	F#4	4	39
4	4	25/2	25/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	49
4	4	25/2	25/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	44
4	4	27/2	27/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	50
4	4	27/2	27/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	45
4	4	27/2	27/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	40
4	4	14	14	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		5	71	B4	4	41
4	4	29/2	29/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		6	54	F#3	3	51
4	4	29/2	29/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		9	63	D#4	4	46
4	4	31/2	31/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		6	54	F#3	3	52
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	47
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	42
5	5	16	16	4.0	0	0	4/4	4	1	1	1	1		4	52	E3	3	66
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	54
5	5	33/2	33/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	62
5	5	33/2	33/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	58
5	5	17	17	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	55
5	5	35/2	35/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	63
5	5	35/2	35/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	59
5	5	37/2	37/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	64
5	5	37/2	37/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	60
5	5	19	19	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	56
5	5	39/2	39/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	65
5	5	39/2	39/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	4	64	E4	4	61
5	5	39/2	39/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	57
6	6	20	20	4.0	0	0	4/4	4	1	1	1	1		0	48	C3	3	80
6	6	20	20	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	71
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	67
6	6	41/2	41/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		4	52	E3	3	76
6	6	41/2	41/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	72
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	68
6	6	43/2	43/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		4	52	E3	3	77
6	6	43/2	43/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	73
6	6	22	22	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	69
6	6	45/2	45/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		4	52	E3	3	78
6	6	45/2	45/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	74
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	70
6	6	47/2	47/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1	1	4	52	E3	3	79
6	6	47/2	47/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	4	64	E4	4	75
7	7	24	24	4.0	0	0	4/4	4	1	1	1	1		3	45	A2	2	95
7	7	24	24	0.5	0	0	4/4	3	1	1/8	1/8	1	-1	4	52	E3	3	90
7	7	24	24	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	85
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	81
7	7	49/2	49/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	91
7	7	49/2	49/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	86
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	82
7	7	51/2	51/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	92
7	7	51/2	51/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	87
7	7	53/2	53/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	93
7	7	53/2	53/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	88
7	7	27	27	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	66	F#4	4	83
7	7	55/2	55/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1	1	0	60	C4	4	94
7	7	55/2	55/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	4	64	E4	4	89
7	7	55/2	55/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	84
8	8	28	28	4.0	0	0	4/4	4	1	1	1	1		6	42	F#2	2	110
8	8	28	28	0.5	0	0	4/4	3	1	1/8	1/8	1	-1	0	60	C4	4	105
8	8	28	28	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	100
8	8	28	28	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	96
8	8	57/2	57/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	106
8	8	57/2	57/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	101
8	8	29	29	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	97
8	8	59/2	59/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	107
8	8	59/2	59/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	102
8	8	30	30	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	98
8	8	61/2	61/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	108
8	8	61/2	61/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	103
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	99
8	8	63/2	63/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	109
8	8	63/2	63/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	104
9	9	32	32	4.0	0	0	4/4	4	1	1	1	1		5	47	B2	2	122
9	9	32	32	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	111
9	9	65/2	65/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		3	57	A3	3	118
9	9	65/2	65/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	114
9	9	33	33	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	63	D#4	4	112
9	9	67/2	67/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		3	57	A3	3	119
9	9	67/2	67/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	115
9	9	69/2	69/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	120
9	9	69/2	69/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	116
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	59	B3	3	113
9	9	71/2	71/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		6	54	F#3	3	121
9	9	71/2	71/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	117
10	10	36	36	4.0	0	0	4/4	4	1	1	1	1	1	4	40	E2	2	135
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	123
10	10	73/2	73/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		4	52	E3	3	131
10	10	73/2	73/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		1	55	G3	3	127
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	124
10	10	75/2	75/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		4	52	E3	3	132
10	10	75/2	75/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	128
10	10	38	38	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	125
10	10	77/2	77/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	133
10	10	77/2	77/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		5	59	B3	3	129
10	10	39	39	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	126
10	10	79/2	79/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1	1	1	55	G3	3	134
10	10	79/2	79/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	5	59	B3	3	130
11	11	40	40	4.0	0	0	4/4	4	1	1	1	1	-1	4	40	E2	2	149
11	11	40	40	0.5	0	0	4/4	3	1	1/8	1/8	1	-1	1	55	G3	3	144
11	11	40	40	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	5	59	B3	3	139
11	11	40	40	2.0	0	0	4/4	1	1	1/2	1/2	1		1	79	G5	5	136
11	11	81/2	81/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	145
11	11	81/2	81/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		10	58	A#3	3	140
11	11	83/2	83/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	146
11	11	83/2	83/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		10	58	A#3	3	141
11	11	42	42	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78	F#5	5	137
11	11	85/2	85/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		1	55	G3	3	147
11	11	85/2	85/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		10	58	A#3	3	142
11	11	43	43	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	138
11	11	87/2	87/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		10	58	A#3	3	148
11	11	87/2	87/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1	1	4	64	E4	4	143
12	12	44	44	4.0	0	0	4/4	4	1	1	1	1		5	47	B2	2	164
12	12	44	44	0.5	0	0	4/4	3	1	1/8	1/8	1		5	59	B3	3	159
12	12	44	44	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	4	64	E4	4	154
12	12	44	44	1.5	0	0	4/4	1	1	3/8	1/4	3/2		6	66	F#4	4	150
12	12	89/2	89/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	160
12	12	89/2	89/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	155
12	12	91/2	91/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	161
12	12	91/2	91/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	156
12	12	91/2	91/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	F#4	4	151
12	12	46	46	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	152
12	12	93/2	93/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		6	54	F#3	3	162
12	12	93/2	93/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		9	63	D#4	4	157
12	12	47	47	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71	B4	4	153
12	12	95/2	95/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		6	54	F#3	3	163
12	12	95/2	95/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		9	63	D#4	4	158
13	13	48	48	2.0	0	0	4/4	4	1	1/2	1/2	1		4	40	E2	2	177
13	13	48	48	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	165
13	13	97/2	97/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		4	52	E3	3	173
13	13	97/2	97/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	169
13	13	49	49	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	166
13	13	99/2	99/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		2	62	D4	4	174
13	13	99/2	99/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		-1	65	F4	4	170
13	13	50	50	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	178
13	13	101/2	101/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	175
13	13	101/2	101/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	171
13	13	51	51	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	167
13	13	103/2	103/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	176
13	13	103/2	103/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	172
13	13	103/2	103/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	168
14	14	52	52	2.0	0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	191
14	14	52	52	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	179
14	14	105/2	105/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		3	57	A3	3	187
14	14	105/2	105/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	183
14	14	53	53	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	180
14	14	107/2	107/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		3	57	A3	3	188
14	14	107/2	107/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	184
14	14	54	54	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	192
14	14	54	54	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	181
14	14	109/2	109/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	189
14	14	109/2	109/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	185
14	14	55	55	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	182
14	14	111/2	111/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	190
14	14	111/2	111/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	186
15	15	56	56	2.0	0	0	4/4	4	1	1/2	1/2	1		4	40	E2	2	205
15	15	56	56	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	193
15	15	113/2	113/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		2	62	D4	4	201
15	15	113/2	113/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		-1	65	F4	4	197
15	15	57	57	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	194
15	15	115/2	115/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		2	62	D4	4	202
15	15	115/2	115/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		-1	65	F4	4	198
15	15	58	58	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	206
15	15	117/2	117/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	203
15	15	117/2	117/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		4	64	E4	4	199
15	15	59	59	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	195
15	15	119/2	119/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		5	59	B3	3	204
15	15	119/2	119/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	200
15	15	119/2	119/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	196
16	16	60	60	2.0	0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	219
16	16	60	60	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	207
16	16	121/2	121/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		3	57	A3	3	215
16	16	121/2	121/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	211
16	16	61	61	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	208
16	16	123/2	123/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		3	57	A3	3	216
16	16	123/2	123/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		0	60	C4	4	212
16	16	62	62	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		4	52	E3	3	220
16	16	62	62	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	209
16	16	125/2	125/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	217
16	16	125/2	125/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		2	62	D4	4	213
16	16	63	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	210
16	16	127/2	127/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	218
16	16	127/2	127/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	214
17	17	64	64	2.0	0	0	4/4	4	1	1/2	1/2	1		6	42	F#2	2	232
17	17	64	64	1.0	0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	221
17	17	129/2	129/2	1.0	1/8	1/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	228
17	17	129/2	129/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		3	69	A4	4	224
17	17	65	65	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		9	75	D#5	5	222
17	17	131/2	131/2	1.0	3/8	3/8	4/4	3	1	1/4	1/4	1		0	60	C4	4	229
17	17	131/2	131/2	1.0	3/8	3/8	4/4	2	1	1/4	1/4	1		3	69	A4	4	225
17	17	66	66	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		5	47	B2	2	233
17	17	133/2	133/2	1.0	5/8	5/8	4/4	3	1	1/4	1/4	1		5	59	B3	3	230
17	17	133/2	133/2	1.0	5/8	5/8	4/4	2	1	1/4	1/4	1		1	67	G4	4	226
17	17	67	67	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	234
17	17	67	67	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	223
17	17	135/2	135/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		9	63	D#4	4	231
17	17	135/2	135/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	227
18	18	68	68	4.0	0	0	4/4	4	1	1	1	1		1	43	G2	2	255
18	18	68	68	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	240
18	18	68	68	1.0	0	0	4/4	3	1	1/4	1/4	1		4	64	E4	4	248
18	18	68	68	2.0	0	0	4/4	1	1	1/2	1/2	1		5	83	B5	5	235
18	18	137/2	137/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	241
18	18	69	69	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		5	59	B3	3	249
18	18	69	69	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		9	63	D#4	4	242
18	18	139/2	139/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		7	61	C#4	4	250
18	18	139/2	139/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	243
18	18	70	70	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		9	63	D#4	4	251
18	18	70	70	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	244
18	18	70	70	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	81	A5	5	236
18	18	141/2	141/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	252
18	18	141/2	141/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	67	G4	4	245
18	18	141/2	141/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	237
18	18	71	71	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		6	66	F#4	4	253
18	18	71	71	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	69	A4	4	246
18	18	71	71	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	238
18	18	143/2	143/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		1	67	G4	4	254
18	18	143/2	143/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	247
18	18	143/2	143/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	239
19	19	72	72	4.0	0	0	4/4	4	1	1	1	1		3	45	A2	2	279
19	19	72	72	0.5	0	0	4/4	3	1	1/8	1/8	1		6	66	F#4	4	271
19	19	72	72	0.5	0	0	4/4	2	1	1/8	1/8	1		3	69	A4	4	264
19	19	72	72	0.5	0	0	4/4	1	1	1/8	1/8	1		2	74	D5	5	256
19	19	145/2	145/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	272
19	19	145/2	145/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	257
19	19	145/2	145/2	1.0	1/8	1/8	4/4	2	1	1/4	1/4	1		0	72	C5	5	265
19	19	73	73	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		3	69	A4	4	273
19	19	73	73	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		6	78	F#5	5	258
19	19	147/2	147/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	67	G4	4	274
19	19	147/2	147/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	71	B4	4	266
19	19	147/2	147/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	259
19	19	74	74	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		6	66	F#4	4	275
19	19	74	74	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69	A4	4	267
19	19	74	74	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		2	74	D5	5	260
19	19	149/2	149/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		4	64	E4	4	276
